Session,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
40869,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,0.8333333333333334,0.0,0.5,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.75,0.75,0.8333333333333334,0.08333333333333333,1.0,0.6666666666666666,1.0,1.0,1.0
40897,0.9166666666666666,0.9166666666666666,0.75,0.75,0.75,0.9166666666666666,0.5,0.6666666666666666,0.8333333333333334,1.0,1.0,0.9166666666666666,0.9166666666666666,0.8333333333333334,0.25,0.8333333333333334,0.6666666666666666,1.0,1.0,1.0
40916,1.0,1.0,0.9166666666666666,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,0.8333333333333334,0.6666666666666666,1.0,0.9166666666666666,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0
40920,0.9166666666666666,1.0,0.9166666666666666,0.9166666666666666,0.8333333333333334,1.0,0.6666666666666666,0.16666666666666666,0.6666666666666666,1.0,1.0,0.8333333333333334,0.8333333333333334,0.75,0.4166666666666667,1.0,1.0,1.0,1.0,1.0
40941,0.9166666666666666,1.0,1.0,1.0,0.9166666666666666,0.9166666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0
41033,0.9166666666666666,0.9166666666666666,1.0,1.0,0.9166666666666666,0.9166666666666666,0.5,0.5,1.0,0.6666666666666666,0.3333333333333333,0.9166666666666666,0.75,0.6666666666666666,0.6666666666666666,1.0,0.8333333333333334,0.6666666666666666,0.6666666666666666,1.0
41124,1.0,0.8333333333333334,0.75,0.9166666666666666,0.8333333333333334,0.6666666666666666,0.16666666666666666,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.6666666666666666,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0
41131,0.9166666666666666,0.8333333333333334,0.75,0.75,0.75,0.6666666666666666,0.3333333333333333,0.5,1.0,1.0,0.8333333333333334,0.75,0.8333333333333334,0.6666666666666666,0.25,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0
41173,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,0.0,0.0,0.5,1.0,0.8333333333333334,0.9166666666666666,1.0,0.9166666666666666,0.25,1.0,0.8333333333333334,1.0,1.0,1.0
41209,0.9166666666666666,1.0,1.0,1.0,0.8333333333333334,0.9166666666666666,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0
41215,0.875,1.0,0.7,0.875,0.75,0.8,0.0,1.0,1.0,1.0,0.0,0.5,0.5,0.875,0.3,1.0,0.75,0.2,1.0,0.6666666666666666
41221,0.9166666666666666,1.0,1.0,0.8333333333333334,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.8333333333333334,0.9166666666666666,0.6666666666666666,0.9166666666666666,0.5,1.0,0.8333333333333334,1.0,1.0,1.0
41220,1.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,1.0,1.0,0.16666666666666666,0.8333333333333334,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0
41380,0.9,1.0,1.0,1.0,0.9,0.9,0.8333333333333334,0.6,1.0,1.0,0.8,1.0,0.75,0.75,0.5,1.0,1.0,1.0,1.0,1.0
41389,0.8333333333333334,0.9166666666666666,0.8333333333333334,0.75,0.75,0.8333333333333334,0.16666666666666666,0.5,0.5,0.8333333333333334,0.8333333333333334,0.75,0.6666666666666666,0.6666666666666666,0.25,0.8333333333333334,0.5,0.8333333333333334,1.0,1.0
41432,1.0,0.8333333333333334,0.9166666666666666,0.9166666666666666,1.0,0.9166666666666666,0.3333333333333333,0.8333333333333334,1.0,1.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,1.0,0.5833333333333334,1.0,1.0,1.0,1.0,1.0
41486,0.75,0.5,0.5833333333333334,0.5,0.5833333333333334,0.5833333333333334,0.0,0.16666666666666666,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.0,0.5,0.16666666666666666,0.16666666666666666,0.8333333333333334,1.0
41622,1.0,1.0,0.9,1.0,0.9,0.9,0.6,0.6,0.6,1.0,0.2,1.0,0.7,0.7,0.4,1.0,1.0,1.0,1.0,0.8333333333333334
41805,0.75,0.625,0.5,0.5,0.375,0.5,0.0,0.0,0.5,1.0,0.0,0.875,0.5,0.6,0.0,0.25,0.25,0.75,0.5,0.6666666666666666
41808,1.0,0.9166666666666666,1.0,1.0,1.0,0.9166666666666666,0.6666666666666666,1.0,0.8333333333333334,1.0,0.16666666666666666,1.0,0.6666666666666666,0.5833333333333334,0.25,1.0,1.0,1.0,1.0,1.0
41858,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0
41887,0.8333333333333334,0.8333333333333334,0.5,0.6666666666666666,1.0,0.6666666666666666,0.0,1.0,0.5,1.0,0.0,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.5,0.75,1.0,0.75,0.6666666666666666,0.5833333333333334
41950,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0
41976,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.5833333333333334,1.0,1.0,1.0,1.0,1.0
42252,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,0.8333333333333334,1.0,0.5,1.0,0.9166666666666666,1.0,0.4166666666666667,1.0,1.0,1.0,1.0,1.0
42275,0.875,0.875,0.875,0.875,0.875,0.875,0.4,0.6,0.6,1.0,0.0,1.0,0.9,0.8,0.3,0.75,1.0,0.75,0.75,0.8333333333333334
42500,1.0,1.0,1.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,0.5833333333333334,1.0,1.0,1.0,1.0,1.0
42611,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0
42619,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,0.75,1.0,0.6,0.7,0.5,0.8,0.5,1.0,1.0,1.0,1.0,0.8
42946,0.8333333333333334,0.9166666666666666,0.8333333333333334,0.6666666666666666,0.75,0.6666666666666666,0.0,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.16666666666666666,0.5,0.5,0.6666666666666666,0.25,0.8333333333333334,1.0,0.5,1.0,1.0
43613,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,0.8,1.0,1.0,1.0,1.0,1.0,0.4,1.0,1.0,1.0,0.8,0.8333333333333334
43657,0.9166666666666666,0.9166666666666666,0.9166666666666666,1.0,0.9166666666666666,0.9166666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.75,1.0,1.0,1.0,1.0,1.0
43825,0.9166666666666666,1.0,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.75,0.3333333333333333,0.8333333333333334,1.0,1.0,0.8333333333333334,1.0,0.9166666666666666,1.0,0.16666666666666666,1.0,1.0,1.0,1.0,1.0
44645,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6666666666666666,1.0,1.0,1.0,0.5833333333333334,1.0,1.0,1.0,1.0,1.0
45417,1.0,0.9166666666666666,0.9166666666666666,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,0.5833333333333334,1.0,1.0,1.0,1.0,1.0
45523,0.75,0.9166666666666666,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.5,0.75,0.6666666666666666,0.5833333333333334,0.16666666666666666,0.8333333333333334,0.5,0.8333333333333334,0.5,1.0
45543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0
45646,1.0,1.0,0.8333333333333334,1.0,0.9166666666666666,0.75,0.16666666666666666,0.6666666666666666,1.0,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0,1.0,0.8333333333333334,0.6666666666666666,1.0,1.0
45795,0.8333333333333334,0.75,0.6666666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.16666666666666666,1.0,0.8333333333333334,1.0,0.0,0.16666666666666666,0.5,0.5,0.4166666666666667,1.0,0.8333333333333334,0.3333333333333333,0.6666666666666666,1.0
46119,1.0,1.0,0.9166666666666666,1.0,0.9166666666666666,1.0,0.3333333333333333,0.5,0.8333333333333334,1.0,0.8333333333333334,0.75,1.0,0.9166666666666666,0.6666666666666666,1.0,1.0,0.8333333333333334,1.0,1.0
46376,1.0,1.0,1.0,0.9166666666666666,0.9166666666666666,1.0,0.5,0.6666666666666666,1.0,0.8333333333333334,0.16666666666666666,1.0,1.0,0.9166666666666666,0.4166666666666667,1.0,1.0,1.0,1.0,1.0
46404,1.0,1.0,1.0,0.9166666666666666,0.9166666666666666,1.0,0.5,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0
46722,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0
46877,1.0,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.16666666666666666,0.5,0.6666666666666666,1.0,1.0,0.75,0.5,0.6666666666666666,0.5,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0
47129,1.0,1.0,1.0,1.0,0.9166666666666666,0.75,0.3333333333333333,0.8333333333333334,1.0,1.0,0.8,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0
47275,0.875,0.75,0.5,0.5,0.625,0.625,0.25,0.25,0.75,0.75,0.5,0.5,0.875,0.75,0.0,0.75,0.25,0.25,1.0,0.7
47793,1.0,1.0,0.8333333333333334,0.8333333333333334,0.75,0.9166666666666666,0.0,0.6666666666666666,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,0.25,1.0,0.8333333333333334,1.0,1.0,1.0
48614,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.8333333333333334,1.0,1.0,0.5,0.9166666666666666,1.0,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,1.0,1.0
49134,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0
49155,1.0,1.0,0.9166666666666666,1.0,1.0,0.9166666666666666,0.8333333333333334,0.6666666666666666,0.8333333333333334,1.0,1.0,1.0,0.8333333333333334,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0
49262,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0
49279,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.8333333333333334,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0
49361,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.75,0.6666666666666666,1.0,1.0,1.0,1.0
49608,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.8333333333333334,0.9166666666666666,1.0,0.9166666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0
50542,1.0,0.75,0.8333333333333334,0.9166666666666666,0.8333333333333334,0.9166666666666666,0.16666666666666666,0.3333333333333333,0.8333333333333334,1.0,0.6666666666666666,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.4166666666666667,0.6666666666666666,0.8333333333333334,0.8333333333333334,1.0,1.0
51154,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0
51477,1.0,1.0,1.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.3333333333333333,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0
51502,0.8,0.8,0.9,0.9,0.8,0.8,0.2,0.4,0.8,1.0,0.4,0.6,0.6,0.8,0.4,0.8,1.0,1.0,1.0,0.8333333333333334
51505,1.0,1.0,0.875,1.0,0.875,1.0,1.0,1.0,1.0,1.0,0.5,0.375,0.625,0.75,0.75,1.0,1.0,1.0,1.0,0.8333333333333334
51555,1.0,1.0,0.9,1.0,0.8,0.9,0.5,1.0,1.0,1.0,1.0,0.9,0.9,1.0,0.7,1.0,1.0,1.0,1.0,0.8333333333333334
51613,1.0,1.0,0.8333333333333334,0.9166666666666666,1.0,0.9166666666666666,0.16666666666666666,0.8333333333333334,0.3333333333333333,1.0,0.5,0.5,0.8333333333333334,0.8333333333333334,0.6666666666666666,1.0,1.0,1.0,1.0,1.0
51680,1.0,0.9166666666666666,0.9166666666666666,1.0,1.0,1.0,0.3333333333333333,0.8333333333333334,0.6666666666666666,1.0,1.0,1.0,0.5833333333333334,1.0,0.75,1.0,1.0,1.0,1.0,1.0
51722,0.8333333333333334,0.9166666666666666,0.8333333333333334,1.0,0.9166666666666666,0.6666666666666666,0.16666666666666666,0.8333333333333334,1.0,1.0,0.6666666666666666,0.5833333333333334,0.6666666666666666,0.8333333333333334,0.16666666666666666,1.0,1.0,1.0,1.0,1.0
51790,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.75,1.0,0.5,0.5,0.875,0.5,0.5,0.0,0.25,0.75,1.0,0.75,0.8
51867,0.9,0.7,0.9,0.9,1.0,1.0,0.2,0.4,0.6,1.0,1.0,0.8,0.6,0.7,0.0,1.0,1.0,1.0,0.6666666666666666,0.8333333333333334
51875,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0
52095,1.0,0.9166666666666666,0.9166666666666666,1.0,0.8333333333333334,0.8333333333333334,0.3333333333333333,1.0,1.0,1.0,0.5,0.6666666666666666,0.75,0.9166666666666666,0.5,1.0,1.0,1.0,1.0,1.0
52097,0.9166666666666666,0.9166666666666666,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,0.16666666666666666,1.0,0.8333333333333334,1.0,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.8333333333333334,1.0,0.8333333333333334,1.0
52101,1.0,1.0,0.75,0.75,0.75,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.0,1.0,0.6666666666666666,0.75,0.75,0.9166666666666666,0.5833333333333334,1.0,1.0,1.0,1.0,1.0
52104,0.9166666666666666,1.0,0.9166666666666666,0.9166666666666666,1.0,0.8333333333333334,0.0,0.6666666666666666,0.8333333333333334,1.0,0.8333333333333334,1.0,1.0,0.9166666666666666,0.25,1.0,1.0,1.0,1.0,1.0
52109,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.3333333333333333,0.5,1.0,1.0,0.6666666666666666,0.9166666666666666,1.0,0.8333333333333334,0.25,0.5,1.0,1.0,1.0,1.0
52115,1.0,0.9166666666666666,0.9166666666666666,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.75,0.75,0.8333333333333334,0.5833333333333334,1.0,0.8333333333333334,1.0,1.0,1.0
52116,1.0,0.9166666666666666,1.0,0.9166666666666666,1.0,0.8333333333333334,0.5,0.6666666666666666,0.8333333333333334,1.0,1.0,0.5833333333333334,0.75,0.8333333333333334,0.5833333333333334,1.0,1.0,1.0,1.0,1.0
52119,0.75,1.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.8333333333333334,0.16666666666666666,0.16666666666666666,1.0,1.0,0.0,0.8333333333333334,0.6666666666666666,0.4166666666666667,0.25,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0
52230,1.0,0.875,0.75,1.0,1.0,0.75,0.75,0.5,1.0,1.0,0.25,0.75,0.625,0.875,0.875,1.0,1.0,1.0,1.0,1.0
52277,1.0,1.0,1.0,1.0,0.9166666666666666,0.9166666666666666,0.3333333333333333,0.8333333333333334,1.0,1.0,1.0,0.9166666666666666,1.0,0.9166666666666666,0.25,1.0,1.0,1.0,1.0,1.0
52351,1.0,1.0,0.8333333333333334,1.0,1.0,0.9166666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,0.9166666666666666,0.9166666666666666,0.8333333333333334,0.75,1.0,1.0,1.0,0.8333333333333334,1.0
52354,1.0,1.0,0.9166666666666666,1.0,1.0,0.8333333333333334,0.6666666666666666,1.0,1.0,1.0,1.0,0.75,0.5833333333333334,0.6666666666666666,0.8333333333333334,1.0,1.0,1.0,1.0,1.0
52966,0.75,0.5,0.75,1.0,1.0,0.75,0.0,0.5,1.0,1.0,0.3333333333333333,0.16666666666666666,0.25,0.5,0.25,1.0,0.6666666666666666,0.25,0.5,0.3333333333333333
52993,0.5,0.5833333333333334,0.6666666666666666,0.8333333333333334,0.75,0.8333333333333334,0.0,0.0,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.08333333333333333,0.6666666666666666,0.8333333333333334,0.5,0.8333333333333334,1.0
53023,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6666666666666666,1.0,0.8333333333333334,1.0,1.0,0.9166666666666666,0.5,1.0,1.0,1.0,1.0,1.0
53176,1.0,1.0,0.875,1.0,1.0,1.0,0.0,0.75,0.75,1.0,0.0,0.5,0.75,0.875,0.625,1.0,0.8,0.75,1.0,0.6666666666666666
53360,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.8333333333333334,1.0,0.5,1.0,1.0,0.9166666666666666,0.5,1.0,1.0,1.0,1.0,1.0
53387,1.0,0.9166666666666666,0.9166666666666666,1.0,1.0,0.9166666666666666,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.75,0.8333333333333334,0.6666666666666666,1.0,1.0,1.0,1.0,1.0
53408,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.75,0.75,0.8333333333333334,1.0,1.0,1.0,1.0,1.0
53533,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,0.6666666666666666,1.0,0.8333333333333334,1.0,1.0,1.0,0.5,0.8333333333333334,1.0,1.0,1.0,1.0
53756,0.9166666666666666,0.8333333333333334,0.6666666666666666,0.75,0.75,0.75,0.16666666666666666,0.6666666666666666,0.8333333333333334,1.0,0.6666666666666666,0.75,0.5833333333333334,0.6666666666666666,0.4166666666666667,1.0,0.8333333333333334,0.6666666666666666,1.0,1.0
53803,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.5,0.5,0.6666666666666666,0.8333333333333334,1.0,1.0,1.0,1.0,0.25,1.0,0.8333333333333334,1.0,1.0,1.0
54166,0.9166666666666666,0.9166666666666666,1.0,1.0,0.8333333333333334,0.8333333333333334,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.5,1.0,1.0,1.0,1.0,1.0
30518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46860,0.75,1.0,0.5,0.5,0.5,0.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.5
27873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32379,0.7,0.9,0.9,0.9,0.9,1.0,0.0,1.0,1.0,1.0,0.0,0.3,0.5,0.7,0.1,0.8,1.0,0.6,0.2,0.5
48623,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,0.8333333333333334,1.0,0.6666666666666666,0.8333333333333334,1.0,0.9166666666666666,0.5833333333333334,1.0,1.0,1.0,1.0,0.8333333333333334
51614,1.0,0.9,0.9,0.7,0.8,1.0,0.0,0.6,1.0,1.0,0.6,0.5,0.8,0.8,0.3,1.0,0.8,0.8,1.0,0.6666666666666666
32061,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.5,0.8333333333333334,1.0,1.0,0.16666666666666666,0.3333333333333333,0.4166666666666667,0.5,0.75,1.0,0.8333333333333334,0.3333333333333333,0.8333333333333334,0.9166666666666666
42561,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,0.8333333333333334,0.75,0.8333333333333334,0.6666666666666666,0.5,1.0,1.0,1.0,0.8333333333333334,0.9166666666666666
44790,1.0,0.75,0.875,1.0,0.875,1.0,0.5,0.75,0.6,1.0,0.75,0.375,0.75,1.0,0.625,1.0,1.0,0.75,1.0,0.75
45870,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.8333333333333334,0.9166666666666666
50492,0.7142857142857143,0.5714285714285714,0.5714285714285714,0.6428571428571429,0.5714285714285714,0.5714285714285714,0.0,0.42857142857142855,0.8571428571428571,1.0,0.42857142857142855,0.35714285714285715,0.5714285714285714,0.6428571428571429,0.0,1.0,0.5714285714285714,0.2857142857142857,0.8571428571428571,0.9285714285714286
50530,0.9,0.8,0.7,0.7,0.9,0.9,0.0,1.0,1.0,1.0,0.0,0.2,0.4,0.8,0.1,1.0,0.8,0.4,0.8,0.75
51404,1.0,0.9285714285714286,1.0,0.9285714285714286,1.0,1.0,0.42857142857142855,1.0,1.0,1.0,0.2857142857142857,0.35714285714285715,0.7857142857142857,0.8571428571428571,0.5714285714285714,1.0,0.7142857142857143,1.0,0.8571428571428571,0.9285714285714286
51411,0.7,0.6,0.8,0.8,0.9,0.8,0.4,0.8,0.8,1.0,0.0,0.08333333333333333,0.3333333333333333,0.4166666666666667,0.4,0.6,0.6,0.16666666666666666,0.8333333333333334,0.8333333333333334
51604,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.75,1.0,1.0,1.0,1.0,0.9166666666666666
53441,0.9166666666666666,1.0,1.0,1.0,0.9166666666666666,1.0,0.6666666666666666,1.0,0.8333333333333334,1.0,0.3333333333333333,0.25,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.9166666666666666
26312,1.0,0.8,0.6,0.7,0.8,0.75,0.2,0.6,0.8,1.0,0.2,0.4,0.4,0.4,0.4,1.0,0.5,0.2,1.0,0.9166666666666666
26353,0.6666666666666666,0.3333333333333333,0.5,0.5,0.5,0.25,0.0,0.0,1.0,1.0,0.0,0.0,0.16666666666666666,0.25,0.0,1.0,1.0,0.0,0.25,0.8333333333333334
26592,0.8333333333333334,0.75,0.75,0.75,0.75,0.8333333333333334,0.3333333333333333,0.6666666666666666,0.5,1.0,0.0,0.25,0.5,0.75,0.25,0.8333333333333334,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.9166666666666666
27069,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,0.6666666666666666,1.0,0.8333333333333334,1.0,0.5,0.6666666666666666,0.6666666666666666,0.9166666666666666,0.5,1.0,1.0,1.0,1.0,0.8333333333333334
30794,1.0,1.0,1.0,0.9166666666666666,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.75,0.9166666666666666,0.9166666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.9166666666666666
31426,0.75,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.6666666666666666,0.5833333333333334,0.16666666666666666,0.5,0.8333333333333334,1.0,0.3333333333333333,0.08333333333333333,0.6666666666666666,0.5,0.0,1.0,0.8333333333333334,0.16666666666666666,0.5,0.9166666666666666
32799,1.0,0.8333333333333334,0.75,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.8333333333333334,1.0,0.3333333333333333,0.4166666666666667,0.5,0.5,0.6666666666666666,1.0,0.8333333333333334,0.6666666666666666,1.0,0.9166666666666666
33067,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,0.3333333333333333,0.16666666666666666,0.25,0.5833333333333334,0.75,1.0,1.0,0.6666666666666666,0.8333333333333334,0.9166666666666666
35849,0.9,1.0,0.875,1.0,1.0,1.0,0.5,0.75,0.5,1.0,0.0,0.3,0.4,0.8,0.4,0.25,1.0,1.0,0.75,0.9
41030,0.8333333333333334,0.6666666666666666,0.5,0.5833333333333334,0.5833333333333334,0.5,0.0,0.6666666666666666,0.8333333333333334,1.0,0.16666666666666666,0.3333333333333333,0.5833333333333334,0.75,0.16666666666666666,0.8333333333333334,0.3333333333333333,0.16666666666666666,1.0,0.9166666666666666
41345,1.0,0.6666666666666666,0.75,0.75,0.8333333333333334,0.75,0.3333333333333333,0.5,0.5,1.0,0.5,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.16666666666666666,0.8333333333333334,1.0,0.5,1.0,0.9166666666666666
41360,0.75,0.75,0.75,0.8333333333333334,0.6666666666666666,0.9166666666666666,0.16666666666666666,0.8333333333333334,0.8333333333333334,1.0,1.0,0.5,0.5,0.5833333333333334,0.5,1.0,0.8333333333333334,0.8333333333333334,1.0,0.9166666666666666
42426,0.8571428571428571,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.2857142857142857,0.5714285714285714,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.9285714285714286,0.8571428571428571,0.8571428571428571,0.14285714285714285,0.8571428571428571,1.0,1.0,0.7142857142857143,0.9285714285714286
42515,0.9166666666666666,1.0,1.0,1.0,0.9166666666666666,1.0,0.6666666666666666,0.8333333333333334,0.6666666666666666,1.0,0.8333333333333334,0.9166666666666666,1.0,1.0,0.4166666666666667,1.0,1.0,1.0,1.0,0.9166666666666666
44861,0.6,0.6,0.6,0.8,0.9,0.75,0.16666666666666666,0.6,1.0,1.0,0.0,0.0,0.5833333333333334,0.6,0.08333333333333333,1.0,1.0,0.16666666666666666,0.8333333333333334,0.9
45458,1.0,1.0,1.0,1.0,0.9166666666666666,0.9166666666666666,0.8333333333333334,0.6666666666666666,1.0,1.0,0.8333333333333334,0.75,0.9166666666666666,0.9166666666666666,0.3333333333333333,1.0,1.0,1.0,1.0,0.9166666666666666
48793,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.5833333333333334,0.8333333333333334,0.8333333333333334,0.0,0.5,0.6666666666666666,1.0,0.6666666666666666,0.5,0.5,0.8333333333333334,0.3333333333333333,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.5,0.9166666666666666
